Sl.No,State/UT,Wind,Solar,Small Hydel,Bio-Power,Total,Year
71,DVC,0,0,118.26,0,118.26,2015-16
72,NTPC Andman/Talcher,0,18.91,0,0,18.91,2015-16
73,Arunachal Pradesh,0,0.22,18.22,0,18.44,2015-16
74,Assam,0,31.6,59.34,0,90.94,2015-16
75,Manipur,0,0,0,0,0,2015-16
76,Meghalaya,0,0,65.96,0,65.96,2015-16
77,Mizoram,0,0,27.62,0,27.62,2015-16
78,Nagaland,0,0,88.73,0,88.73,2015-16
79,Tripura,0,0,18.47,0,18.47,2015-16
80,NEEPCO,0,6.15,0,0,6.15,2015-16
81,Chandigarh,0,13.16,0,0,13.16,2016-17
82,Delhi,0,5.68,0,139.05,144.73,2016-17
83,Haryana,0,19.7,238.8,191.04,449.54,2016-17
84,Himachal Pradesh,0,0,2015.58,0,2015.58,2016-17
85,Jammu and Kashmir,0,0.77,325.36,0,326.12,2016-17
86,Punjab,0,909.2,497.99,742.31,2149.49,2016-17
87,Rajasthan,5562.52,2131.61,6.76,272.97,7973.85,2016-17
88,Uttar Pradesh,0,230.95,27.83,3379.48,3638.26,2016-17
89,Uttarakhand,0,37.77,850.5,110.92,999.19,2016-17
90,NTPC (Dadri/FBD/Unchahar/Singrauli/Bhadla),0,74.9,0,0,74.9,2016-17
91,Oil India Ltd,201.61,25.59,0,0,227.2,2016-17
92,Chhattisgarh,0,120.91,44.21,1281.1,1446.22,2016-17
93,NTPC (Rajgarh/Rojmal/Mandsaur),0,82.21,0,0,82.21,2016-17
94,Gujarat,7720.01,1738.28,27.54,12.16,9497.99,2016-17
95,Madhya Pradesh,3563.17,1366.1,224.46,114.94,5268.67,2016-17
96,Maharashtra,7490.75,577.83,609.58,2614.54,11292.7,2016-17
97,Dadra and Nagar Haveli,0,1.31,0,0,1.31,2016-17
98,Daman and Diu,0,14.43,0,0,14.43,2016-17
99,Andhra Pradesh,3187.85,1599.78,168.75,526.88,5483.26,2016-17
100,Telangana,211.93,1337.9,52.62,397.42,1999.89,2016-17
101,Karnataka,6058.65,524.67,1294.25,1708.11,9585.68,2016-17
102,Kerala,72.59,26.52,462.38,1.23,562.72,2016-17
103,Tamil Nadu,11935.26,1898.34,93.79,1226.48,15153.87,2016-17
104,Lakshadweep,0,1.59,0,0,1.59,2016-17
105,Andaman And Nicobar,0,6.17,13.86,0,20.03,2016-17
106,Bihar,0,109.18,21.96,161.38,292.53,2016-17
107,Jharkhand,0,38.47,0,0,38.47,2016-17
108,Orissa,0,210.81,239.05,57.85,507.71,2016-17
109,Sikkim,0,0,35.78,0,35.78,2016-17
110,West Bengal,0,14.96,120.86,1433.95,1569.77,2016-17
111,DVC,0,0.01,14.08,0,14.09,2016-17
112,NTPC Andaman/Talcher,0,20,0,0,20,2016-17
113,Arunachal Pradesh,0,0.14,27.29,0,27.43,2016-17
114,Assam,0,2.69,11.47,0,14.15,2016-17
115,Manipur,0,0.01,0,0,0.01,2016-17
116,Meghalaya,0,0,59.1,0,59.1,2016-17
117,Mizoram,0,0,49.62,0,49.62,2016-17
118,Nagaland,0,0,92.73,0,92.73,2016-17
119,Tripura,0,0,46.47,0,46.47,2016-17
120,NEEPCO,0,6.89,0,0,6.89,2016-17
121,Chandigarh,0,6.35,0,0,6.35,2017-18
122,Delhi,0,11.03,0,189.89,200.92,2017-18
123,Haryana,0,51.84,193.75,199.06,444.66,2017-18
124,Himachal Pradesh,0,0,1802.59,0,1802.59,2017-18
125,Jammu and Kashmir,0,0,291,0,291,2017-18
126,Punjab,0,1194.18,174.57,815.37,2184.11,2017-18
127,Rajasthan,5060.64,2802.06,5.89,284.75,8153.33,2017-18
128,Uttar Pradesh,0,476.52,25.03,2649.76,3151.31,2017-18
129,Uttarakhand.,0,201.32,529.36,52.85,783.53,2017-18
130,NTPC (Dadri/FBD/Unchahar/Singrauli/Bhadla),0,392.4,0,0,392.4,2017-18
131,Oil India Ltd,193.66,21.22,0,0,214.88,2017-18
132,Chhattisgarh,0,96.48,19.62,778,894.1,2017-18
133,NTPC (Rajgarh/Rojmal/Mandsaur),27.28,270.15,0,0,297.43,2017-18
134,Gujarat,8522,1634.78,34.18,24.83,10215.79,2017-18
135,Madhya Pradesh,3619.82,1430.77,109.12,64.02,5223.73,2017-18
136,Maharashtra,6099.69,848.25,496.17,2467,9911.1,2017-18
137,Dadra and Nagar Haveli,0,4.5,0,0,4.5,2017-18
138,Daman and Diu,0,15.12,0,0,15.12,2017-18
139,Andhra Pradesh,5576.89,2892.76,139.77,290.16,8899.59,2017-18
140,Telangana,180.23,2977.68,47.99,282.4,3488.29,2017-18
141,Karnataka,6623.48,1527.92,1531.08,1510.38,11192.86,2017-18
142,Kerala,86.75,45.88,554.63,0,687.25,2017-18
143,Tamil Nadu,11491.81,2259.01,159.42,618.81,14529.05,2017-18
144,Lakshadweep,0,1.46,0,0,1.46,2017-18
145,Andaman And Nicobar,0,5.39,11.37,0,16.77,2017-18
146,Bihar,0,106.11,6.58,86.63,199.32,2017-18
147,Jharkhand,0,15.92,0,0,15.92,2017-18
148,Odisha,0,167.13,243.95,34.09,445.17,2017-18
149,Sikkim,0,0,28.54,0,28.54,2017-18
150,West Bengal,0,15.75,155.97,1160.92,1332.64,2017-18
151,DVC,0,0.05,8.68,0,8.73,2017-18
152,NTPC Andaman/Talcher,0,16.42,0,0,16.42,2017-18
153,Arunachal Pradesh,0,0.21,0.46,0,0.68,2017-18
154,Assam,0,7.34,14,0,21.34,2017-18
155,Manipur,0,0.04,0,0,0.04,2017-18
156,Meghalaya,0,0,61.4,0,61.4,2017-18
157,Mizoram,0,0,48.96,0,48.96,2017-18
158,Nagaland,0,0,84.21,0,84.21,2017-18
159,Tripura,0,0,36.57,0,36.57,2017-18
160,NEEPCO,0,5.51,0,0,5.51,2017-18
